reportedyear,MCI,Division,Neighbourhood,Lat,Long
2018,Robbery,D22,Islington-City Centre West (14),43.6083527,-79.5586624
2018,Robbery,D22,Islington-City Centre West (14),43.6088066,-79.5571747
2018,Robbery,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Robbery,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Robbery,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Robbery,D22,Islington-City Centre West (14),43.6161079,-79.5569611
2018,Robbery,D22,Islington-City Centre West (14),43.6212349,-79.5255051
2018,Robbery,D22,Islington-City Centre West (14),43.6212349,-79.5255051
2018,Robbery,D22,Islington-City Centre West (14),43.6228943,-79.5179672
2018,Robbery,D22,Islington-City Centre West (14),43.6321220,-79.5447006
2018,Robbery,D22,Islington-City Centre West (14),43.6321220,-79.5447006
2018,Robbery,D22,Islington-City Centre West (14),43.6373711,-79.5390015
2018,Robbery,D22,Islington-City Centre West (14),43.6385269,-79.5380096
2018,Robbery,D22,Islington-City Centre West (14),43.6406441,-79.5406265
2018,Robbery,D22,Islington-City Centre West (14),43.6408958,-79.5395584
2018,Robbery,D22,Islington-City Centre West (14),43.6412048,-79.5381622
2018,Robbery,D22,Islington-City Centre West (14),43.6414871,-79.5577011
2018,Robbery,D22,Islington-City Centre West (14),43.6440735,-79.5587082
2018,Robbery,D22,Islington-City Centre West (14),43.6446495,-79.5234375
2018,Robbery,D22,Islington-City Centre West (14),43.6446495,-79.5234375
2018,Robbery,D22,Islington-City Centre West (14),43.6450539,-79.5367889
2018,Robbery,D22,Islington-City Centre West (14),43.6455116,-79.5238190
2018,Robbery,D22,Islington-City Centre West (14),43.6455116,-79.5238190
2018,Robbery,D22,Islington-City Centre West (14),43.6455116,-79.5238190
2018,Robbery,D22,Islington-City Centre West (14),43.6456680,-79.5189743
2018,Robbery,D22,Islington-City Centre West (14),43.6458054,-79.5461807
2018,Robbery,D22,Islington-City Centre West (14),43.6472054,-79.5255127
2018,Robbery,D22,Islington-City Centre West (14),43.6472054,-79.5255127
2018,Robbery,D22,Islington-City Centre West (14),43.6487732,-79.5287476
2018,Robbery,D22,Islington-City Centre West (14),43.6488075,-79.5489807
2018,Robbery,D22,Islington-City Centre West (14),43.6503944,-79.5272751
2018,Robbery,D22,Islington-City Centre West (14),43.6512680,-79.5651779
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6101265,-79.5569077
2018,Theft Over,D22,Islington-City Centre West (14),43.6123085,-79.5626755
2018,Theft Over,D22,Islington-City Centre West (14),43.6142197,-79.5561523
2018,Theft Over,D22,Islington-City Centre West (14),43.6142197,-79.5561523
2018,Theft Over,D22,Islington-City Centre West (14),43.6150703,-79.5522690
2018,Theft Over,D22,Islington-City Centre West (14),43.6152000,-79.5516586
2018,Theft Over,D22,Islington-City Centre West (14),43.6176491,-79.5513916
2018,Theft Over,D22,Islington-City Centre West (14),43.6180077,-79.5257797
2018,Theft Over,D22,Islington-City Centre West (14),43.6181870,-79.5258255
2018,Theft Over,D22,Islington-City Centre West (14),43.6190147,-79.5636063
2018,Theft Over,D22,Islington-City Centre West (14),43.6197510,-79.5341263
2018,Theft Over,D22,Islington-City Centre West (14),43.6202469,-79.5216751
2018,Theft Over,D22,Islington-City Centre West (14),43.6217499,-79.5231323
2018,Theft Over,D22,Islington-City Centre West (14),43.6226463,-79.5190964
2018,Theft Over,D22,Islington-City Centre West (14),43.6234665,-79.5463409
2018,Theft Over,D22,Islington-City Centre West (14),43.6234665,-79.5463409
2018,Theft Over,D22,Islington-City Centre West (14),43.6235619,-79.5358429
2018,Theft Over,D22,Islington-City Centre West (14),43.6259689,-79.5421753
2018,Theft Over,D22,Islington-City Centre West (14),43.6259689,-79.5421753
2018,Theft Over,D22,Islington-City Centre West (14),43.6259689,-79.5421753
2018,Theft Over,D22,Islington-City Centre West (14),43.6277122,-79.5429153
2018,Theft Over,D22,Islington-City Centre West (14),43.6277122,-79.5429153
2018,Theft Over,D22,Islington-City Centre West (14),43.6277122,-79.5429153
2018,Theft Over,D22,Islington-City Centre West (14),43.6277122,-79.5429153
2018,Theft Over,D22,Islington-City Centre West (14),43.6277122,-79.5429153
2018,Theft Over,D22,Islington-City Centre West (14),43.6295624,-79.5517731
2018,Theft Over,D22,Islington-City Centre West (14),43.6314850,-79.5310669
2018,Theft Over,D22,Islington-City Centre West (14),43.6328049,-79.5547104
2018,Theft Over,D22,Islington-City Centre West (14),43.6328049,-79.5547104
2018,Theft Over,D22,Islington-City Centre West (14),43.6376343,-79.5289688
2018,Theft Over,D22,Islington-City Centre West (14),43.6401787,-79.5570984
2018,Theft Over,D22,Islington-City Centre West (14),43.6440735,-79.5587082
2018,Theft Over,D22,Islington-City Centre West (14),43.6441383,-79.5329666
2018,Theft Over,D22,Islington-City Centre West (14),43.6446495,-79.5234375
2018,Theft Over,D22,Islington-City Centre West (14),43.6452484,-79.5319519
2018,Theft Over,D22,Islington-City Centre West (14),43.6455116,-79.5238190
2018,Theft Over,D22,Islington-City Centre West (14),43.6461754,-79.5335312
2018,Theft Over,D22,Islington-City Centre West (14),43.6472054,-79.5255127
2018,Theft Over,D22,Islington-City Centre West (14),43.6472054,-79.5255127
2018,Theft Over,D22,Islington-City Centre West (14),43.6472054,-79.5255127
2018,Theft Over,D22,Islington-City Centre West (14),43.6485214,-79.5501785
2018,Assault,D11,Junction Area (90),43.6600609,-79.4800186
2018,Assault,D11,Junction Area (90),43.6600609,-79.4800186
2018,Assault,D11,Junction Area (90),43.6600609,-79.4800186
2018,Assault,D11,Junction Area (90),43.6600609,-79.4800186
2018,Assault,D11,Junction Area (90),43.6604958,-79.4682465
2018,Assault,D11,Junction Area (90),43.6611214,-79.4752197
2018,Assault,D11,Junction Area (90),43.6611214,-79.4752197
2018,Assault,D11,Junction Area (90),43.6611214,-79.4752197
2018,Assault,D11,Junction Area (90),43.6618004,-79.4738159
2018,Assault,D11,Junction Area (90),43.6621857,-79.4605026
2018,Assault,D11,Junction Area (90),43.6622391,-79.4722519
2018,Assault,D11,Junction Area (90),43.6622391,-79.4722519
2018,Assault,D11,Junction Area (90),43.6622391,-79.4722519
2018,Assault,D11,Junction Area (90),43.6624336,-79.4796906
2018,Assault,D11,Junction Area (90),43.6625443,-79.4708252
2018,Assault,D11,Junction Area (90),43.6625443,-79.4708252
2018,Assault,D11,Junction Area (90),43.6630096,-79.4810638
2018,Assault,D11,Junction Area (90),43.6632538,-79.4676514
2018,Assault,D11,Junction Area (90),43.6632538,-79.4676514
2018,Assault,D11,Junction Area (90),43.6632538,-79.4676514
2018,Assault,D11,Junction Area (90),43.6634979,-79.4623642
2018,Assault,D11,Junction Area (90),43.6635780,-79.4660950
2018,Assault,D11,Junction Area (90),43.6636124,-79.4573288
2018,Assault,D11,Junction Area (90),43.6636124,-79.4573288
2018,Assault,D11,Junction Area (90),43.6636543,-79.4638062
2018,Assault,D11,Junction Area (90),43.6637726,-79.4611511
2018,Assault,D11,Junction Area (90),43.6637840,-79.4652328
2018,Assault,D11,Junction Area (90),43.6641388,-79.4594574
2018,Assault,D11,Junction Area (90),43.6643829,-79.4787445
2018,Assault,D11,Junction Area (90),43.6643829,-79.4787445
2018,Assault,D11,Junction Area (90),43.6644897,-79.4587784
2018,Assault,D11,Junction Area (90),43.6649742,-79.4602966
2018,Assault,D11,Junction Area (90),43.6649742,-79.4602966
2018,Assault,D11,Junction Area (90),43.6651917,-79.4610977
2018,Assault,D11,Junction Area (90),43.6651917,-79.4610977
2018,Assault,D11,Junction Area (90),43.6651917,-79.4610977
2018,Assault,D11,Junction Area (90),43.6651917,-79.4610977
2018,Assault,D11,Junction Area (90),43.6651917,-79.4610977
2018,Assault,D11,Junction Area (90),43.6651917,-79.4610977
2018,Assault,D11,Junction Area (90),43.6654053,-79.4645615
2018,Assault,D11,Junction Area (90),43.6654053,-79.4645615
2018,Assault,D11,Junction Area (90),43.6654053,-79.4645615
2018,Assault,D11,Junction Area (90),43.6654167,-79.4632645
2018,Assault,D11,Junction Area (90),43.6654167,-79.4632645
2018,Assault,D11,Junction Area (90),43.6654167,-79.4632645
2018,Assault,D11,Junction Area (90),43.6654167,-79.4632645
2018,Assault,D11,Junction Area (90),43.6654167,-79.4632645
2018,Assault,D11,Junction Area (90),43.6654167,-79.4632645
2018,Assault,D11,Junction Area (90),43.6654282,-79.4658890
2018,Assault,D11,Junction Area (90),43.6654282,-79.4658890
2018,Assault,D11,Junction Area (90),43.6654282,-79.4658890
2018,Assault,D11,Junction Area (90),43.6654282,-79.4658890
2018,Assault,D11,Junction Area (90),43.6654282,-79.4658890
2018,Assault,D11,Junction Area (90),43.6654396,-79.4672470
2018,Assault,D11,Junction Area (90),43.6654396,-79.4672470
2018,Assault,D11,Junction Area (90),43.6654396,-79.4672470
2018,Assault,D11,Junction Area (90),43.6654396,-79.4672470
2018,Assault,D11,Junction Area (90),43.6654396,-79.4672470
2018,Assault,D11,Junction Area (90),43.6654663,-79.4686203
2018,Assault,D11,Junction Area (90),43.6654663,-79.4686203
2018,Assault,D11,Junction Area (90),43.6654854,-79.4703903
2018,Assault,D11,Junction Area (90),43.6654930,-79.4710693
2018,Assault,D11,Junction Area (90),43.6655197,-79.4721375
2018,Assault,D11,Junction Area (90),43.6655197,-79.4721375
2018,Assault,D11,Junction Area (90),43.6655235,-79.4741974
2018,Assault,D11,Junction Area (90),43.6655235,-79.4741974
2018,Assault,D11,Junction Area (90),43.6655655,-79.4789581
2018,Assault,D11,Junction Area (90),43.6655655,-79.4789581
2018,Assault,D11,Junction Area (90),43.6655807,-79.4821091
2018,Assault,D11,Junction Area (90),43.6655807,-79.4821091
2018,Assault,D11,Junction Area (90),43.6655807,-79.4821091
2018,Assault,D11,Junction Area (90),43.6655807,-79.4821091
2018,Assault,D11,Junction Area (90),43.6656876,-79.4599609
2018,Assault,D11,Junction Area (90),43.6665382,-79.4714661
2018,Assault,D11,Junction Area (90),43.6665840,-79.4650574
2018,Assault,D11,Junction Area (90),43.6665840,-79.4650574
2018,Assault,D11,Junction Area (90),43.6665840,-79.4650574
2018,Assault,D11,Junction Area (90),43.6665840,-79.4650574
2018,Assault,D11,Junction Area (90),43.6678658,-79.4656143
2018,Assault,D11,Junction Area (90),43.6678658,-79.4656143
2018,Assault,D11,Junction Area (90),43.6679306,-79.4830856
2018,Assault,D12,Junction Area (90),43.6689949,-79.4835663
2018,Assault,D11,Junction Area (90),43.6691933,-79.4776077
2018,Assault,D11,Junction Area (90),43.6692543,-79.4699936
2018,Assault,D11,Junction Area (90),43.6692543,-79.4699936
2018,Assault,D11,Junction Area (90),43.6692543,-79.4699936
2018,Assault,D11,Junction Area (90),43.6692543,-79.4699936
2018,Assault,D11,Junction Area (90),43.6693497,-79.4820023
2018,Assault,D11,Junction Area (90),43.6695404,-79.4663239
2018,Assault,D11,Junction Area (90),43.6700363,-79.4665070
2018,Assault,D11,Junction Area (90),43.6708565,-79.4751968
2018,Assault,D11,Junction Area (90),43.6708565,-79.4751968
2018,Assault,D11,Junction Area (90),43.6708565,-79.4751968
2018,Assault,D11,Junction Area (90),43.6713600,-79.4671021
2018,Assault,D11,Junction Area (90),43.6713600,-79.4671021
2018,Assault,D11,Junction Area (90),43.6713600,-79.4671021
2018,Assault,D11,Junction Area (90),43.6713600,-79.4671021
2018,Assault,D11,Junction Area (90),43.6713600,-79.4671021
2018,Assault,D11,Junction Area (90),43.6714439,-79.4658813
2018,Assault,D12,Junction Area (90),43.6716881,-79.4782181
2018,Assault,D11,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D11,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D11,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D11,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D11,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D11,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D11,Junction Area (90),43.6717834,-79.4711227
2018,Assault,D12,Junction Area (90),43.6720085,-79.4732361
2018,Assault,D12,Junction Area (90),43.6722717,-79.4720459
2018,Assault,D11,Junction Area (90),43.6725349,-79.4676208
2018,Assault,D11,Junction Area (90),43.6725349,-79.4676208
2018,Assault,D11,Junction Area (90),43.6725349,-79.4676208
2018,Assault,D11,Junction Area (90),43.6725349,-79.4676208
2018,Assault,D12,Junction Area (90),43.6741295,-79.4693604
2018,Assault,D12,Junction Area (90),43.6745529,-79.4685287
2018,Assault,D12,Junction Area (90),43.6747551,-79.4727783
2018,Assault,D12,Junction Area (90),43.6767921,-79.4730682
2018,Assault,D12,Junction Area (90),43.6767921,-79.4730682
2018,Assault,D12,Junction Area (90),43.6767921,-79.4730682
2018,Assault,D12,Junction Area (90),43.6767921,-79.4730682
2018,Assault,D12,Junction Area (90),43.6767921,-79.4730682
2018,Assault,D12,Junction Area (90),43.6767921,-79.4730682
2018,Assault,D12,Junction Area (90),43.6772308,-79.4719086
2018,Assault,D12,Junction Area (90),43.6772308,-79.4719086
2018,Assault,D12,Junction Area (90),43.6786079,-79.4752884
2018,Assault,D12,Junction Area (90),43.6789017,-79.4740753
2018,Auto Theft,D11,Junction Area (90),43.6600609,-79.4800186
2018,Auto Theft,D11,Junction Area (90),43.6608353,-79.4765549
2018,Auto Theft,D11,Junction Area (90),43.6608353,-79.4765549
2018,Auto Theft,D11,Junction Area (90),43.6608353,-79.4765549
2018,Auto Theft,D11,Junction Area (90),43.6611214,-79.4752197
2018,Auto Theft,D11,Junction Area (90),43.6611214,-79.4752197
2018,Auto Theft,D11,Junction Area (90),43.6625443,-79.4708252
2018,Auto Theft,D11,Junction Area (90),43.6625443,-79.4708252
2018,Auto Theft,D11,Junction Area (90),43.6625443,-79.4708252
2018,Auto Theft,D11,Junction Area (90),43.6648788,-79.4764862
2018,Auto Theft,D11,Junction Area (90),43.6654053,-79.4645615
2018,Auto Theft,D11,Junction Area (90),43.6654053,-79.4645615
2018,Auto Theft,D11,Junction Area (90),43.6654282,-79.4658890
2018,Auto Theft,D11,Junction Area (90),43.6655235,-79.4741974
2018,Auto Theft,D11,Junction Area (90),43.6655350,-79.4757919
2018,Auto Theft,D11,Junction Area (90),43.6655350,-79.4757919
2018,Auto Theft,D11,Junction Area (90),43.6655350,-79.4757919
2018,Auto Theft,D11,Junction Area (90),43.6655655,-79.4789581
2018,Auto Theft,D11,Junction Area (90),43.6663284,-79.4824219
2018,Auto Theft,D11,Junction Area (90),43.6678658,-79.4656143
2018,Auto Theft,D11,Junction Area (90),43.6689949,-79.4835663
2018,Auto Theft,D11,Junction Area (90),43.6691933,-79.4776077
2018,Auto Theft,D11,Junction Area (90),43.6691933,-79.4776077
2018,Auto Theft,D11,Junction Area (90),43.6695404,-79.4663239
2018,Auto Theft,D11,Junction Area (90),43.6695404,-79.4663239
2018,Auto Theft,D11,Junction Area (90),43.6702309,-79.4780426
2018,Auto Theft,D12,Junction Area (90),43.6709709,-79.4779129
2018,Auto Theft,D11,Junction Area (90),43.6713600,-79.4671021
2018,Auto Theft,D11,Junction Area (90),43.6717834,-79.4711227
2018,Auto Theft,D11,Junction Area (90),43.6717834,-79.4711227
2018,Auto Theft,D12,Junction Area (90),43.6734276,-79.4674911
2018,Auto Theft,D12,Junction Area (90),43.6745529,-79.4685287
